Away Team ID,Away Team Abbr,Away Team City,Away Team Name,Home Team ID,Home Team Abbr,Home Team City,Home Team Name,Location
94,WAS,Washington,Wizards,84,BRO,Brooklyn,Nets,Barclays Center
96,OKL,Oklahoma City,Thunder,91,ATL,Atlanta,Hawks,Philips Arena
97,POR,Portland,Trail Blazers,89,CHI,Chicago,Bulls,United Center
106,SAS,San Antonio,Spurs,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
107,MEM,Memphis,Grizzlies,110,NOP,New Orleans,Pelicans,Smoothie King Center
82,BOS,Boston,Celtics,109,HOU,Houston,Rockets,Toyota Center
93,CHA,Charlotte,Hornets,108,DAL,Dallas,Mavericks,American Airlines Center
98,UTA,Utah,Jazz,105,LAL,Los Angeles,Lakers,Staples Center
87,IND,Indiana,Pacers,101,GSW,Golden State,Warriors,Oracle Arena
95,ORL,Orlando,Magic,94,WAS,Washington,Wizards,Verizon Center
83,NYK,New York,Knicks,92,MIA,Miami,Heat,American Airlines Arena
89,CHI,Chicago,Bulls,88,DET,Detroit,Pistons,Palace of Auburn Hills
85,PHI,Philadelphia,76ers,107,MEM,Memphis,Grizzlies,FedEx Forum
106,SAS,San Antonio,Spurs,100,MIN,Minnesota,Timberwolves,Target Center
104,PHX,Phoenix,Suns,98,UTA,Utah,Jazz,Vivint Smart Home Arena
88,DET,Detroit,Pistons,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
82,BOS,Boston,Celtics,95,ORL,Orlando,Magic,Amway Center
99,DEN,Denver,Nuggets,84,BRO,Brooklyn,Nets,Barclays Center
92,MIA,Miami,Heat,91,ATL,Atlanta,Hawks,Philips Arena
97,POR,Portland,Trail Blazers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
105,LAL,Los Angeles,Lakers,109,HOU,Houston,Rockets,Toyota Center
86,CLE,Cleveland,Cavaliers,83,NYK,New York,Knicks,Madison Square Garden
103,SAC,Sacramento,Kings,108,DAL,Dallas,Mavericks,American Airlines Center
87,IND,Indiana,Pacers,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
101,GSW,Golden State,Warriors,102,LAC,Los Angeles,Clippers,Staples Center
100,MIN,Minnesota,Timberwolves,81,TOR,Toronto,Raptors,Air Canada Centre
99,DEN,Denver,Nuggets,94,WAS,Washington,Wizards,Verizon Center
97,POR,Portland,Trail Blazers,107,MEM,Memphis,Grizzlies,FedEx Forum
85,PHI,Philadelphia,76ers,110,NOP,New Orleans,Pelicans,Smoothie King Center
101,GSW,Golden State,Warriors,98,UTA,Utah,Jazz,Vivint Smart Home Arena
106,SAS,San Antonio,Spurs,89,CHI,Chicago,Bulls,United Center
95,ORL,Orlando,Magic,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
92,MIA,Miami,Heat,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
81,TOR,Toronto,Raptors,82,BOS,Boston,Celtics,TD Garden
91,ATL,Atlanta,Hawks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
109,HOU,Houston,Rockets,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
88,DET,Detroit,Pistons,100,MIN,Minnesota,Timberwolves,Target Center
87,IND,Indiana,Pacers,108,DAL,Dallas,Mavericks,American Airlines Center
104,PHX,Phoenix,Suns,105,LAL,Los Angeles,Lakers,Staples Center
83,NYK,New York,Knicks,103,SAC,Sacramento,Kings,Sleep Train Arena
90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,Verizon Center
99,DEN,Denver,Nuggets,95,ORL,Orlando,Magic,Amway Center
97,POR,Portland,Trail Blazers,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
93,CHA,Charlotte,Hornets,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
92,MIA,Miami,Heat,89,CHI,Chicago,Bulls,United Center
101,GSW,Golden State,Warriors,107,MEM,Memphis,Grizzlies,FedEx Forum
108,DAL,Dallas,Mavericks,109,HOU,Houston,Rockets,Toyota Center
84,BRO,Brooklyn,Nets,106,SAS,San Antonio,Spurs,AT&T Center
103,SAC,Sacramento,Kings,98,UTA,Utah,Jazz,Vivint Smart Home Arena
110,NOP,New Orleans,Pelicans,102,LAC,Los Angeles,Clippers,Staples Center
85,PHI,Philadelphia,76ers,88,DET,Detroit,Pistons,Palace of Auburn Hills
82,BOS,Boston,Celtics,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
101,GSW,Golden State,Warriors,100,MIN,Minnesota,Timberwolves,Target Center
110,NOP,New Orleans,Pelicans,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
83,NYK,New York,Knicks,105,LAL,Los Angeles,Lakers,Staples Center
93,CHA,Charlotte,Hornets,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
90,MIL,Milwaukee,Bucks,81,TOR,Toronto,Raptors,Air Canada Centre
94,WAS,Washington,Wizards,92,MIA,Miami,Heat,American Airlines Arena
84,BRO,Brooklyn,Nets,109,HOU,Houston,Rockets,Toyota Center
99,DEN,Denver,Nuggets,108,DAL,Dallas,Mavericks,American Airlines Center
97,POR,Portland,Trail Blazers,102,LAC,Los Angeles,Clippers,Staples Center
105,LAL,Los Angeles,Lakers,103,SAC,Sacramento,Kings,Sleep Train Arena
107,MEM,Memphis,Grizzlies,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
95,ORL,Orlando,Magic,91,ATL,Atlanta,Hawks,Philips Arena
100,MIN,Minnesota,Timberwolves,89,CHI,Chicago,Bulls,United Center
101,GSW,Golden State,Warriors,110,NOP,New Orleans,Pelicans,Smoothie King Center
83,NYK,New York,Knicks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
96,OKL,Oklahoma City,Thunder,97,POR,Portland,Trail Blazers,Moda Center
81,TOR,Toronto,Raptors,85,PHI,Philadelphia,76ers,Wells Fargo Center
93,CHA,Charlotte,Hornets,94,WAS,Washington,Wizards,Verizon Center
102,LAC,Los Angeles,Clippers,95,ORL,Orlando,Magic,Amway Center
87,IND,Indiana,Pacers,92,MIA,Miami,Heat,American Airlines Arena
105,LAL,Los Angeles,Lakers,84,BRO,Brooklyn,Nets,Barclays Center
86,CLE,Cleveland,Cavaliers,107,MEM,Memphis,Grizzlies,FedEx Forum
103,SAC,Sacramento,Kings,109,HOU,Houston,Rockets,Toyota Center
88,DET,Detroit,Pistons,108,DAL,Dallas,Mavericks,American Airlines Center
96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena
82,BOS,Boston,Celtics,106,SAS,San Antonio,Spurs,AT&T Center
89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
87,IND,Indiana,Pacers,110,NOP,New Orleans,Pelicans,Smoothie King Center
97,POR,Portland,Trail Blazers,99,DEN,Denver,Nuggets,Pepsi Center
106,SAS,San Antonio,Spurs,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
83,NYK,New York,Knicks,101,GSW,Golden State,Warriors,Oracle Arena
88,DET,Detroit,Pistons,94,WAS,Washington,Wizards,Verizon Center
84,BRO,Brooklyn,Nets,95,ORL,Orlando,Magic,Amway Center
93,CHA,Charlotte,Hornets,82,BOS,Boston,Celtics,TD Garden
91,ATL,Atlanta,Hawks,81,TOR,Toronto,Raptors,Air Canada Centre
90,MIL,Milwaukee,Bucks,89,CHI,Chicago,Bulls,United Center
103,SAC,Sacramento,Kings,107,MEM,Memphis,Grizzlies,FedEx Forum
110,NOP,New Orleans,Pelicans,109,HOU,Houston,Rockets,Toyota Center
105,LAL,Los Angeles,Lakers,85,PHI,Philadelphia,76ers,Wells Fargo Center
102,LAC,Los Angeles,Clippers,92,MIA,Miami,Heat,American Airlines Arena
108,DAL,Dallas,Mavericks,98,UTA,Utah,Jazz,Vivint Smart Home Arena
104,PHX,Phoenix,Suns,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
87,IND,Indiana,Pacers,88,DET,Detroit,Pistons,Palace of Auburn Hills
93,CHA,Charlotte,Hornets,91,ATL,Atlanta,Hawks,Philips Arena
105,LAL,Los Angeles,Lakers,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
109,HOU,Houston,Rockets,100,MIN,Minnesota,Timberwolves,Target Center
83,NYK,New York,Knicks,99,DEN,Denver,Nuggets,Pepsi Center
97,POR,Portland,Trail Blazers,101,GSW,Golden State,Warriors,Oracle Arena
102,LAC,Los Angeles,Clippers,94,WAS,Washington,Wizards,Verizon Center
103,SAC,Sacramento,Kings,108,DAL,Dallas,Mavericks,American Airlines Center
98,UTA,Utah,Jazz,107,MEM,Memphis,Grizzlies,FedEx Forum
84,BRO,Brooklyn,Nets,85,PHI,Philadelphia,76ers,Wells Fargo Center
81,TOR,Toronto,Raptors,95,ORL,Orlando,Magic,Amway Center
82,BOS,Boston,Celtics,92,MIA,Miami,Heat,American Airlines Arena
110,NOP,New Orleans,Pelicans,106,SAS,San Antonio,Spurs,AT&T Center
94,WAS,Washington,Wizards,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
88,DET,Detroit,Pistons,89,CHI,Chicago,Bulls,United Center
91,ATL,Atlanta,Hawks,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
104,PHX,Phoenix,Suns,100,MIN,Minnesota,Timberwolves,Target Center
108,DAL,Dallas,Mavericks,99,DEN,Denver,Nuggets,Pepsi Center
110,NOP,New Orleans,Pelicans,85,PHI,Philadelphia,76ers,Wells Fargo Center
105,LAL,Los Angeles,Lakers,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
84,BRO,Brooklyn,Nets,81,TOR,Toronto,Raptors,Air Canada Centre
87,IND,Indiana,Pacers,83,NYK,New York,Knicks,Madison Square Garden
95,ORL,Orlando,Magic,92,MIA,Miami,Heat,American Airlines Arena
86,CLE,Cleveland,Cavaliers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
82,BOS,Boston,Celtics,107,MEM,Memphis,Grizzlies,FedEx Forum
106,SAS,San Antonio,Spurs,109,HOU,Houston,Rockets,Toyota Center
99,DEN,Denver,Nuggets,102,LAC,Los Angeles,Clippers,Staples Center
98,UTA,Utah,Jazz,101,GSW,Golden State,Warriors,Oracle Arena
97,POR,Portland,Trail Blazers,103,SAC,Sacramento,Kings,Sleep Train Arena
90,MIL,Milwaukee,Bucks,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
100,MIN,Minnesota,Timberwolves,91,ATL,Atlanta,Hawks,Philips Arena
107,MEM,Memphis,Grizzlies,88,DET,Detroit,Pistons,Palace of Auburn Hills
94,WAS,Washington,Wizards,89,CHI,Chicago,Bulls,United Center
96,OKL,Oklahoma City,Thunder,110,NOP,New Orleans,Pelicans,Smoothie King Center
103,SAC,Sacramento,Kings,98,UTA,Utah,Jazz,Vivint Smart Home Arena
109,HOU,Houston,Rockets,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
108,DAL,Dallas,Mavericks,97,POR,Portland,Trail Blazers,Moda Center
82,BOS,Boston,Celtics,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
101,GSW,Golden State,Warriors,84,BRO,Brooklyn,Nets,Barclays Center
95,ORL,Orlando,Magic,83,NYK,New York,Knicks,Madison Square Garden
105,LAL,Los Angeles,Lakers,92,MIA,Miami,Heat,American Airlines Arena
106,SAS,San Antonio,Spurs,102,LAC,Los Angeles,Clippers,Staples Center
89,CHI,Chicago,Bulls,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
105,LAL,Los Angeles,Lakers,95,ORL,Orlando,Magic,Amway Center
84,BRO,Brooklyn,Nets,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
96,OKL,Oklahoma City,Thunder,82,BOS,Boston,Celtics,TD Garden
101,GSW,Golden State,Warriors,88,DET,Detroit,Pistons,Palace of Auburn Hills
94,WAS,Washington,Wizards,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
109,HOU,Houston,Rockets,107,MEM,Memphis,Grizzlies,FedEx Forum
92,MIA,Miami,Heat,110,NOP,New Orleans,Pelicans,Smoothie King Center
103,SAC,Sacramento,Kings,100,MIN,Minnesota,Timberwolves,Target Center
91,ATL,Atlanta,Hawks,99,DEN,Denver,Nuggets,Pepsi Center
81,TOR,Toronto,Raptors,98,UTA,Utah,Jazz,Vivint Smart Home Arena
85,PHI,Philadelphia,76ers,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
106,SAS,San Antonio,Spurs,97,POR,Portland,Trail Blazers,Moda Center
108,DAL,Dallas,Mavericks,102,LAC,Los Angeles,Clippers,Staples Center
82,BOS,Boston,Celtics,83,NYK,New York,Knicks,Madison Square Garden
101,GSW,Golden State,Warriors,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
89,CHI,Chicago,Bulls,106,SAS,San Antonio,Spurs,AT&T Center
100,MIN,Minnesota,Timberwolves,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
102,LAC,Los Angeles,Clippers,105,LAL,Los Angeles,Lakers,Staples Center
90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,Verizon Center
107,MEM,Memphis,Grizzlies,95,ORL,Orlando,Magic,Amway Center
93,CHA,Charlotte,Hornets,84,BRO,Brooklyn,Nets,Barclays Center
86,CLE,Cleveland,Cavaliers,88,DET,Detroit,Pistons,Palace of Auburn Hills
87,IND,Indiana,Pacers,89,CHI,Chicago,Bulls,United Center
108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,Smoothie King Center
104,PHX,Phoenix,Suns,109,HOU,Houston,Rockets,Toyota Center
91,ATL,Atlanta,Hawks,100,MIN,Minnesota,Timberwolves,Target Center
81,TOR,Toronto,Raptors,97,POR,Portland,Trail Blazers,Moda Center
99,DEN,Denver,Nuggets,102,LAC,Los Angeles,Clippers,Staples Center
85,PHI,Philadelphia,76ers,103,SAC,Sacramento,Kings,Sleep Train Arena
107,MEM,Memphis,Grizzlies,82,BOS,Boston,Celtics,TD Garden
96,OKL,Oklahoma City,Thunder,92,MIA,Miami,Heat,American Airlines Arena
109,HOU,Houston,Rockets,108,DAL,Dallas,Mavericks,American Airlines Center
98,UTA,Utah,Jazz,105,LAL,Los Angeles,Lakers,Staples Center
87,IND,Indiana,Pacers,94,WAS,Washington,Wizards,Verizon Center
93,CHA,Charlotte,Hornets,95,ORL,Orlando,Magic,Amway Center
83,NYK,New York,Knicks,91,ATL,Atlanta,Hawks,Philips Arena
90,MIL,Milwaukee,Bucks,88,DET,Detroit,Pistons,Palace of Auburn Hills
84,BRO,Brooklyn,Nets,89,CHI,Chicago,Bulls,United Center
104,PHX,Phoenix,Suns,106,SAS,San Antonio,Spurs,AT&T Center
100,MIN,Minnesota,Timberwolves,99,DEN,Denver,Nuggets,Pepsi Center
102,LAC,Los Angeles,Clippers,110,NOP,New Orleans,Pelicans,Smoothie King Center
103,SAC,Sacramento,Kings,97,POR,Portland,Trail Blazers,Moda Center
81,TOR,Toronto,Raptors,101,GSW,Golden State,Warriors,Oracle Arena
92,MIA,Miami,Heat,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
96,OKL,Oklahoma City,Thunder,107,MEM,Memphis,Grizzlies,FedEx Forum
82,BOS,Boston,Celtics,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
85,PHI,Philadelphia,76ers,98,UTA,Utah,Jazz,Vivint Smart Home Arena
81,TOR,Toronto,Raptors,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
108,DAL,Dallas,Mavericks,105,LAL,Los Angeles,Lakers,Staples Center
89,CHI,Chicago,Bulls,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
84,BRO,Brooklyn,Nets,94,WAS,Washington,Wizards,Verizon Center
92,MIA,Miami,Heat,82,BOS,Boston,Celtics,TD Garden
83,NYK,New York,Knicks,110,NOP,New Orleans,Pelicans,Smoothie King Center
102,LAC,Los Angeles,Clippers,109,HOU,Houston,Rockets,Toyota Center
90,MIL,Milwaukee,Bucks,100,MIN,Minnesota,Timberwolves,Target Center
88,DET,Detroit,Pistons,91,ATL,Atlanta,Hawks,Philips Arena
97,POR,Portland,Trail Blazers,106,SAS,San Antonio,Spurs,AT&T Center
85,PHI,Philadelphia,76ers,99,DEN,Denver,Nuggets,Pepsi Center
108,DAL,Dallas,Mavericks,101,GSW,Golden State,Warriors,Oracle Arena
107,MEM,Memphis,Grizzlies,103,SAC,Sacramento,Kings,Sleep Train Arena
90,MIL,Milwaukee,Bucks,89,CHI,Chicago,Bulls,United Center
86,CLE,Cleveland,Cavaliers,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
83,NYK,New York,Knicks,109,HOU,Houston,Rockets,Toyota Center
104,PHX,Phoenix,Suns,98,UTA,Utah,Jazz,Vivint Smart Home Arena
102,LAC,Los Angeles,Clippers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
106,SAS,San Antonio,Spurs,91,ATL,Atlanta,Hawks,Philips Arena
88,DET,Detroit,Pistons,92,MIA,Miami,Heat,American Airlines Arena
95,ORL,Orlando,Magic,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
97,POR,Portland,Trail Blazers,100,MIN,Minnesota,Timberwolves,Target Center
81,TOR,Toronto,Raptors,105,LAL,Los Angeles,Lakers,Staples Center
96,OKL,Oklahoma City,Thunder,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
110,NOP,New Orleans,Pelicans,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
98,UTA,Utah,Jazz,84,BRO,Brooklyn,Nets,Barclays Center
95,ORL,Orlando,Magic,83,NYK,New York,Knicks,Madison Square Garden
93,CHA,Charlotte,Hornets,89,CHI,Chicago,Bulls,United Center
94,WAS,Washington,Wizards,109,HOU,Houston,Rockets,Toyota Center
104,PHX,Phoenix,Suns,102,LAC,Los Angeles,Clippers,Staples Center
99,DEN,Denver,Nuggets,101,GSW,Golden State,Warriors,Oracle Arena
100,MIN,Minnesota,Timberwolves,85,PHI,Philadelphia,76ers,Wells Fargo Center
98,UTA,Utah,Jazz,82,BOS,Boston,Celtics,TD Garden
87,IND,Indiana,Pacers,88,DET,Detroit,Pistons,Palace of Auburn Hills
94,WAS,Washington,Wizards,108,DAL,Dallas,Mavericks,American Airlines Center
81,TOR,Toronto,Raptors,106,SAS,San Antonio,Spurs,AT&T Center
103,SAC,Sacramento,Kings,99,DEN,Denver,Nuggets,Pepsi Center
92,MIA,Miami,Heat,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,Staples Center
96,OKL,Oklahoma City,Thunder,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
91,ATL,Atlanta,Hawks,95,ORL,Orlando,Magic,Amway Center
90,MIL,Milwaukee,Bucks,83,NYK,New York,Knicks,Madison Square Garden
89,CHI,Chicago,Bulls,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
107,MEM,Memphis,Grizzlies,102,LAC,Los Angeles,Clippers,Staples Center
97,POR,Portland,Trail Blazers,101,GSW,Golden State,Warriors,Oracle Arena
92,MIA,Miami,Heat,103,SAC,Sacramento,Kings,Sleep Train Arena
84,BRO,Brooklyn,Nets,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
98,UTA,Utah,Jazz,81,TOR,Toronto,Raptors,Air Canada Centre
93,CHA,Charlotte,Hornets,88,DET,Detroit,Pistons,Palace of Auburn Hills
91,ATL,Atlanta,Hawks,110,NOP,New Orleans,Pelicans,Smoothie King Center
96,OKL,Oklahoma City,Thunder,109,HOU,Houston,Rockets,Toyota Center
104,PHX,Phoenix,Suns,108,DAL,Dallas,Mavericks,American Airlines Center
106,SAS,San Antonio,Spurs,99,DEN,Denver,Nuggets,Pepsi Center
105,LAL,Los Angeles,Lakers,97,POR,Portland,Trail Blazers,Moda Center
100,MIN,Minnesota,Timberwolves,94,WAS,Washington,Wizards,Verizon Center
109,HOU,Houston,Rockets,95,ORL,Orlando,Magic,Amway Center
85,PHI,Philadelphia,76ers,82,BOS,Boston,Celtics,TD Garden
86,CLE,Cleveland,Cavaliers,84,BRO,Brooklyn,Nets,Barclays Center
83,NYK,New York,Knicks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
92,MIA,Miami,Heat,105,LAL,Los Angeles,Lakers,Staples Center
107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,Oracle Arena
102,LAC,Los Angeles,Clippers,103,SAC,Sacramento,Kings,Sleep Train Arena
83,NYK,New York,Knicks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
110,NOP,New Orleans,Pelicans,82,BOS,Boston,Celtics,TD Garden
81,TOR,Toronto,Raptors,89,CHI,Chicago,Bulls,United Center
99,DEN,Denver,Nuggets,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
98,UTA,Utah,Jazz,100,MIN,Minnesota,Timberwolves,Target Center
91,ATL,Atlanta,Hawks,108,DAL,Dallas,Mavericks,American Airlines Center
93,CHA,Charlotte,Hornets,106,SAS,San Antonio,Spurs,AT&T Center
85,PHI,Philadelphia,76ers,84,BRO,Brooklyn,Nets,Barclays Center
94,WAS,Washington,Wizards,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
92,MIA,Miami,Heat,102,LAC,Los Angeles,Clippers,Staples Center
109,HOU,Houston,Rockets,81,TOR,Toronto,Raptors,Air Canada Centre
98,UTA,Utah,Jazz,107,MEM,Memphis,Grizzlies,FedEx Forum
86,CLE,Cleveland,Cavaliers,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
88,DET,Detroit,Pistons,97,POR,Portland,Trail Blazers,Moda Center
101,GSW,Golden State,Warriors,103,SAC,Sacramento,Kings,Sleep Train Arena
95,ORL,Orlando,Magic,105,LAL,Los Angeles,Lakers,Staples Center
110,NOP,New Orleans,Pelicans,83,NYK,New York,Knicks,Madison Square Garden
96,OKL,Oklahoma City,Thunder,89,CHI,Chicago,Bulls,United Center
108,DAL,Dallas,Mavericks,100,MIN,Minnesota,Timberwolves,Target Center
89,CHI,Chicago,Bulls,94,WAS,Washington,Wizards,Verizon Center
82,BOS,Boston,Celtics,81,TOR,Toronto,Raptors,Air Canada Centre
91,ATL,Atlanta,Hawks,84,BRO,Brooklyn,Nets,Barclays Center
93,CHA,Charlotte,Hornets,109,HOU,Houston,Rockets,Toyota Center
90,MIL,Milwaukee,Bucks,106,SAS,San Antonio,Spurs,AT&T Center
86,CLE,Cleveland,Cavaliers,98,UTA,Utah,Jazz,Vivint Smart Home Arena
97,POR,Portland,Trail Blazers,105,LAL,Los Angeles,Lakers,Staples Center
92,MIA,Miami,Heat,101,GSW,Golden State,Warriors,Oracle Arena
88,DET,Detroit,Pistons,103,SAC,Sacramento,Kings,Sleep Train Arena
83,NYK,New York,Knicks,85,PHI,Philadelphia,76ers,Wells Fargo Center
107,MEM,Memphis,Grizzlies,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
109,HOU,Houston,Rockets,100,MIN,Minnesota,Timberwolves,Target Center
94,WAS,Washington,Wizards,82,BOS,Boston,Celtics,TD Garden
95,ORL,Orlando,Magic,102,LAC,Los Angeles,Clippers,Staples Center
86,CLE,Cleveland,Cavaliers,97,POR,Portland,Trail Blazers,Moda Center
87,IND,Indiana,Pacers,99,DEN,Denver,Nuggets,Pepsi Center
110,NOP,New Orleans,Pelicans,84,BRO,Brooklyn,Nets,Barclays Center
89,CHI,Chicago,Bulls,83,NYK,New York,Knicks,Madison Square Garden
105,LAL,Los Angeles,Lakers,106,SAS,San Antonio,Spurs,AT&T Center
108,DAL,Dallas,Mavericks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
88,DET,Detroit,Pistons,101,GSW,Golden State,Warriors,Oracle Arena
93,CHA,Charlotte,Hornets,85,PHI,Philadelphia,76ers,Wells Fargo Center
84,BRO,Brooklyn,Nets,81,TOR,Toronto,Raptors,Air Canada Centre
92,MIA,Miami,Heat,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
107,MEM,Memphis,Grizzlies,109,HOU,Houston,Rockets,Toyota Center
96,OKL,Oklahoma City,Thunder,100,MIN,Minnesota,Timberwolves,Target Center
82,BOS,Boston,Celtics,91,ATL,Atlanta,Hawks,Philips Arena
95,ORL,Orlando,Magic,97,POR,Portland,Trail Blazers,Moda Center
86,CLE,Cleveland,Cavaliers,103,SAC,Sacramento,Kings,Sleep Train Arena
88,DET,Detroit,Pistons,98,UTA,Utah,Jazz,Vivint Smart Home Arena
105,LAL,Los Angeles,Lakers,102,LAC,Los Angeles,Clippers,Staples Center
110,NOP,New Orleans,Pelicans,89,CHI,Chicago,Bulls,United Center
106,SAS,San Antonio,Spurs,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
85,PHI,Philadelphia,76ers,94,WAS,Washington,Wizards,Verizon Center
95,ORL,Orlando,Magic,98,UTA,Utah,Jazz,Vivint Smart Home Arena
100,MIN,Minnesota,Timberwolves,108,DAL,Dallas,Mavericks,American Airlines Center
83,NYK,New York,Knicks,81,TOR,Toronto,Raptors,Air Canada Centre
90,MIL,Milwaukee,Bucks,91,ATL,Atlanta,Hawks,Philips Arena
109,HOU,Houston,Rockets,84,BRO,Brooklyn,Nets,Barclays Center
96,OKL,Oklahoma City,Thunder,103,SAC,Sacramento,Kings,Sleep Train Arena
89,CHI,Chicago,Bulls,107,MEM,Memphis,Grizzlies,FedEx Forum
88,DET,Detroit,Pistons,105,LAL,Los Angeles,Lakers,Staples Center
91,ATL,Atlanta,Hawks,83,NYK,New York,Knicks,Madison Square Garden
97,POR,Portland,Trail Blazers,94,WAS,Washington,Wizards,Verizon Center
