Away Team ID,Away Team Abbr,Away Team City,Away Team Name,Home Team ID,Home Team Abbr,Home Team City,Home Team Name,Location
85,PHI,Philadelphia,76ers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
110,NOP,New Orleans,Pelicans,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
95,ORL,Orlando,Magic,99,DEN,Denver,Nuggets,Pepsi Center
93,CHA,Charlotte,Hornets,82,BOS,Boston,Celtics,TD Garden
86,CLE,Cleveland,Cavaliers,101,GSW,Golden State,Warriors,Oracle Arena
98,UTA,Utah,Jazz,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
96,OKL,Oklahoma City,Thunder,102,LAC,Los Angeles,Clippers,Staples Center
81,TOR,Toronto,Raptors,84,BRO,Brooklyn,Nets,Barclays Center
109,HOU,Houston,Rockets,92,MIA,Miami,Heat,American Airlines Arena
108,DAL,Dallas,Mavericks,89,CHI,Chicago,Bulls,United Center
100,MIN,Minnesota,Timberwolves,106,SAS,San Antonio,Spurs,AT&T Center
99,DEN,Denver,Nuggets,105,LAL,Los Angeles,Lakers,Staples Center
81,TOR,Toronto,Raptors,85,PHI,Philadelphia,76ers,Wells Fargo Center
107,MEM,Memphis,Grizzlies,94,WAS,Washington,Wizards,Verizon Center
97,POR,Portland,Trail Blazers,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
83,NYK,New York,Knicks,82,BOS,Boston,Celtics,TD Garden
95,ORL,Orlando,Magic,110,NOP,New Orleans,Pelicans,Smoothie King Center
90,MIL,Milwaukee,Bucks,109,HOU,Houston,Rockets,Toyota Center
91,ATL,Atlanta,Hawks,88,DET,Detroit,Pistons,Palace of Auburn Hills
96,OKL,Oklahoma City,Thunder,101,GSW,Golden State,Warriors,Oracle Arena
87,IND,Indiana,Pacers,103,SAC,Sacramento,Kings,Sleep Train Arena
104,PHX,Phoenix,Suns,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
108,DAL,Dallas,Mavericks,92,MIA,Miami,Heat,American Airlines Arena
94,WAS,Washington,Wizards,83,NYK,New York,Knicks,Madison Square Garden
99,DEN,Denver,Nuggets,106,SAS,San Antonio,Spurs,AT&T Center
100,MIN,Minnesota,Timberwolves,102,LAC,Los Angeles,Clippers,Staples Center
97,POR,Portland,Trail Blazers,85,PHI,Philadelphia,76ers,Wells Fargo Center
81,TOR,Toronto,Raptors,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
90,MIL,Milwaukee,Bucks,95,ORL,Orlando,Magic,Amway Center
103,SAC,Sacramento,Kings,107,MEM,Memphis,Grizzlies,FedEx Forum
84,BRO,Brooklyn,Nets,110,NOP,New Orleans,Pelicans,Smoothie King Center
101,GSW,Golden State,Warriors,109,HOU,Houston,Rockets,Toyota Center
89,CHI,Chicago,Bulls,91,ATL,Atlanta,Hawks,Philips Arena
98,UTA,Utah,Jazz,108,DAL,Dallas,Mavericks,American Airlines Center
87,IND,Indiana,Pacers,105,LAL,Los Angeles,Lakers,Staples Center
97,POR,Portland,Trail Blazers,82,BOS,Boston,Celtics,TD Garden
94,WAS,Washington,Wizards,88,DET,Detroit,Pistons,Palace of Auburn Hills
84,BRO,Brooklyn,Nets,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
85,PHI,Philadelphia,76ers,91,ATL,Atlanta,Hawks,Philips Arena
104,PHX,Phoenix,Suns,83,NYK,New York,Knicks,Madison Square Garden
90,MIL,Milwaukee,Bucks,92,MIA,Miami,Heat,American Airlines Arena
109,HOU,Houston,Rockets,107,MEM,Memphis,Grizzlies,FedEx Forum
106,SAS,San Antonio,Spurs,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
102,LAC,Los Angeles,Clippers,99,DEN,Denver,Nuggets,Pepsi Center
87,IND,Indiana,Pacers,98,UTA,Utah,Jazz,Vivint Smart Home Arena
103,SAC,Sacramento,Kings,89,CHI,Chicago,Bulls,United Center
101,GSW,Golden State,Warriors,95,ORL,Orlando,Magic,Amway Center
105,LAL,Los Angeles,Lakers,108,DAL,Dallas,Mavericks,American Airlines Center
104,PHX,Phoenix,Suns,81,TOR,Toronto,Raptors,Air Canada Centre
99,DEN,Denver,Nuggets,100,MIN,Minnesota,Timberwolves,Target Center
94,WAS,Washington,Wizards,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
106,SAS,San Antonio,Spurs,84,BRO,Brooklyn,Nets,Barclays Center
102,LAC,Los Angeles,Clippers,91,ATL,Atlanta,Hawks,Philips Arena
101,GSW,Golden State,Warriors,92,MIA,Miami,Heat,American Airlines Arena
103,SAC,Sacramento,Kings,88,DET,Detroit,Pistons,Palace of Auburn Hills
109,HOU,Houston,Rockets,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
86,CLE,Cleveland,Cavaliers,110,NOP,New Orleans,Pelicans,Smoothie King Center
83,NYK,New York,Knicks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena
106,SAS,San Antonio,Spurs,81,TOR,Toronto,Raptors,Air Canada Centre
102,LAC,Los Angeles,Clippers,85,PHI,Philadelphia,76ers,Wells Fargo Center
82,BOS,Boston,Celtics,94,WAS,Washington,Wizards,Verizon Center
89,CHI,Chicago,Bulls,95,ORL,Orlando,Magic,Amway Center
98,UTA,Utah,Jazz,99,DEN,Denver,Nuggets,Pepsi Center
100,MIN,Minnesota,Timberwolves,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
103,SAC,Sacramento,Kings,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
109,HOU,Houston,Rockets,82,BOS,Boston,Celtics,TD Garden
92,MIA,Miami,Heat,84,BRO,Brooklyn,Nets,Barclays Center
91,ATL,Atlanta,Hawks,89,CHI,Chicago,Bulls,United Center
85,PHI,Philadelphia,76ers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
81,TOR,Toronto,Raptors,107,MEM,Memphis,Grizzlies,FedEx Forum
96,OKL,Oklahoma City,Thunder,110,NOP,New Orleans,Pelicans,Smoothie King Center
101,GSW,Golden State,Warriors,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
83,NYK,New York,Knicks,108,DAL,Dallas,Mavericks,American Airlines Center
105,LAL,Los Angeles,Lakers,97,POR,Portland,Trail Blazers,Moda Center
108,DAL,Dallas,Mavericks,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
87,IND,Indiana,Pacers,100,MIN,Minnesota,Timberwolves,Target Center
104,PHX,Phoenix,Suns,99,DEN,Denver,Nuggets,Pepsi Center
105,LAL,Los Angeles,Lakers,98,UTA,Utah,Jazz,Vivint Smart Home Arena
103,SAC,Sacramento,Kings,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
84,BRO,Brooklyn,Nets,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
95,ORL,Orlando,Magic,82,BOS,Boston,Celtics,TD Garden
90,MIL,Milwaukee,Bucks,81,TOR,Toronto,Raptors,Air Canada Centre
93,CHA,Charlotte,Hornets,83,NYK,New York,Knicks,Madison Square Garden
109,HOU,Houston,Rockets,85,PHI,Philadelphia,76ers,Wells Fargo Center
92,MIA,Miami,Heat,89,CHI,Chicago,Bulls,United Center
106,SAS,San Antonio,Spurs,110,NOP,New Orleans,Pelicans,Smoothie King Center
94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,Philips Arena
107,MEM,Memphis,Grizzlies,97,POR,Portland,Trail Blazers,Moda Center
103,SAC,Sacramento,Kings,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
88,DET,Detroit,Pistons,92,MIA,Miami,Heat,American Airlines Arena
82,BOS,Boston,Celtics,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
102,LAC,Los Angeles,Clippers,101,GSW,Golden State,Warriors,Oracle Arena
107,MEM,Memphis,Grizzlies,98,UTA,Utah,Jazz,Vivint Smart Home Arena
99,DEN,Denver,Nuggets,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
84,BRO,Brooklyn,Nets,100,MIN,Minnesota,Timberwolves,Target Center
83,NYK,New York,Knicks,91,ATL,Atlanta,Hawks,Philips Arena
96,OKL,Oklahoma City,Thunder,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
109,HOU,Houston,Rockets,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
94,WAS,Washington,Wizards,110,NOP,New Orleans,Pelicans,Smoothie King Center
95,ORL,Orlando,Magic,81,TOR,Toronto,Raptors,Air Canada Centre
85,PHI,Philadelphia,76ers,89,CHI,Chicago,Bulls,United Center
108,DAL,Dallas,Mavericks,106,SAS,San Antonio,Spurs,AT&T Center
101,GSW,Golden State,Warriors,97,POR,Portland,Trail Blazers,Moda Center
103,SAC,Sacramento,Kings,85,PHI,Philadelphia,76ers,Wells Fargo Center
84,BRO,Brooklyn,Nets,92,MIA,Miami,Heat,American Airlines Arena
95,ORL,Orlando,Magic,100,MIN,Minnesota,Timberwolves,Target Center
88,DET,Detroit,Pistons,82,BOS,Boston,Celtics,TD Garden
86,CLE,Cleveland,Cavaliers,108,DAL,Dallas,Mavericks,American Airlines Center
107,MEM,Memphis,Grizzlies,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
83,NYK,New York,Knicks,94,WAS,Washington,Wizards,Verizon Center
110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Air Canada Centre
103,SAC,Sacramento,Kings,109,HOU,Houston,Rockets,Toyota Center
96,OKL,Oklahoma City,Thunder,106,SAS,San Antonio,Spurs,AT&T Center
93,CHA,Charlotte,Hornets,97,POR,Portland,Trail Blazers,Moda Center
99,DEN,Denver,Nuggets,105,LAL,Los Angeles,Lakers,Staples Center
87,IND,Indiana,Pacers,95,ORL,Orlando,Magic,Amway Center
100,MIN,Minnesota,Timberwolves,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
81,TOR,Toronto,Raptors,82,BOS,Boston,Celtics,TD Garden
83,NYK,New York,Knicks,84,BRO,Brooklyn,Nets,Barclays Center
91,ATL,Atlanta,Hawks,92,MIA,Miami,Heat,American Airlines Arena
110,NOP,New Orleans,Pelicans,88,DET,Detroit,Pistons,Palace of Auburn Hills
85,PHI,Philadelphia,76ers,108,DAL,Dallas,Mavericks,American Airlines Center
107,MEM,Memphis,Grizzlies,99,DEN,Denver,Nuggets,Pepsi Center
90,MIL,Milwaukee,Bucks,98,UTA,Utah,Jazz,Vivint Smart Home Arena
102,LAC,Los Angeles,Clippers,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
89,CHI,Chicago,Bulls,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
93,CHA,Charlotte,Hornets,101,GSW,Golden State,Warriors,Oracle Arena
105,LAL,Los Angeles,Lakers,94,WAS,Washington,Wizards,Verizon Center
91,ATL,Atlanta,Hawks,109,HOU,Houston,Rockets,Toyota Center
85,PHI,Philadelphia,76ers,106,SAS,San Antonio,Spurs,AT&T Center
101,GSW,Golden State,Warriors,102,LAC,Los Angeles,Clippers,Staples Center
81,TOR,Toronto,Raptors,95,ORL,Orlando,Magic,Amway Center
87,IND,Indiana,Pacers,84,BRO,Brooklyn,Nets,Barclays Center
100,MIN,Minnesota,Timberwolves,88,DET,Detroit,Pistons,Palace of Auburn Hills
89,CHI,Chicago,Bulls,109,HOU,Houston,Rockets,Toyota Center
107,MEM,Memphis,Grizzlies,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
105,LAL,Los Angeles,Lakers,82,BOS,Boston,Celtics,TD Garden
90,MIL,Milwaukee,Bucks,99,DEN,Denver,Nuggets,Pepsi Center
104,PHX,Phoenix,Suns,103,SAC,Sacramento,Kings,Sleep Train Arena
108,DAL,Dallas,Mavericks,97,POR,Portland,Trail Blazers,Moda Center
110,NOP,New Orleans,Pelicans,94,WAS,Washington,Wizards,Verizon Center
95,ORL,Orlando,Magic,91,ATL,Atlanta,Hawks,Philips Arena
88,DET,Detroit,Pistons,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
85,PHI,Philadelphia,76ers,92,MIA,Miami,Heat,American Airlines Arena
86,CLE,Cleveland,Cavaliers,83,NYK,New York,Knicks,Madison Square Garden
93,CHA,Charlotte,Hornets,98,UTA,Utah,Jazz,Vivint Smart Home Arena
90,MIL,Milwaukee,Bucks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
99,DEN,Denver,Nuggets,106,SAS,San Antonio,Spurs,AT&T Center
107,MEM,Memphis,Grizzlies,100,MIN,Minnesota,Timberwolves,Target Center
101,GSW,Golden State,Warriors,103,SAC,Sacramento,Kings,Sleep Train Arena
81,TOR,Toronto,Raptors,84,BRO,Brooklyn,Nets,Barclays Center
102,LAC,Los Angeles,Clippers,82,BOS,Boston,Celtics,TD Garden
97,POR,Portland,Trail Blazers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
105,LAL,Los Angeles,Lakers,83,NYK,New York,Knicks,Madison Square Garden
86,CLE,Cleveland,Cavaliers,94,WAS,Washington,Wizards,Verizon Center
96,OKL,Oklahoma City,Thunder,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
102,LAC,Los Angeles,Clippers,81,TOR,Toronto,Raptors,Air Canada Centre
98,UTA,Utah,Jazz,91,ATL,Atlanta,Hawks,Philips Arena
85,PHI,Philadelphia,76ers,88,DET,Detroit,Pistons,Palace of Auburn Hills
104,PHX,Phoenix,Suns,110,NOP,New Orleans,Pelicans,Smoothie King Center
92,MIA,Miami,Heat,100,MIN,Minnesota,Timberwolves,Target Center
108,DAL,Dallas,Mavericks,99,DEN,Denver,Nuggets,Pepsi Center
106,SAS,San Antonio,Spurs,107,MEM,Memphis,Grizzlies,FedEx Forum
89,CHI,Chicago,Bulls,103,SAC,Sacramento,Kings,Sleep Train Arena
84,BRO,Brooklyn,Nets,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
95,ORL,Orlando,Magic,109,HOU,Houston,Rockets,Toyota Center
97,POR,Portland,Trail Blazers,108,DAL,Dallas,Mavericks,American Airlines Center
106,SAS,San Antonio,Spurs,85,PHI,Philadelphia,76ers,Wells Fargo Center
86,CLE,Cleveland,Cavaliers,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
94,WAS,Washington,Wizards,84,BRO,Brooklyn,Nets,Barclays Center
99,DEN,Denver,Nuggets,91,ATL,Atlanta,Hawks,Philips Arena
105,LAL,Los Angeles,Lakers,88,DET,Detroit,Pistons,Palace of Auburn Hills
92,MIA,Miami,Heat,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
104,PHX,Phoenix,Suns,107,MEM,Memphis,Grizzlies,FedEx Forum
98,UTA,Utah,Jazz,110,NOP,New Orleans,Pelicans,Smoothie King Center
81,TOR,Toronto,Raptors,100,MIN,Minnesota,Timberwolves,Target Center
102,LAC,Los Angeles,Clippers,83,NYK,New York,Knicks,Madison Square Garden
89,CHI,Chicago,Bulls,101,GSW,Golden State,Warriors,Oracle Arena
82,BOS,Boston,Celtics,103,SAC,Sacramento,Kings,Sleep Train Arena
109,HOU,Houston,Rockets,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
85,PHI,Philadelphia,76ers,95,ORL,Orlando,Magic,Amway Center
86,CLE,Cleveland,Cavaliers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
98,UTA,Utah,Jazz,108,DAL,Dallas,Mavericks,American Airlines Center
82,BOS,Boston,Celtics,97,POR,Portland,Trail Blazers,Moda Center
92,MIA,Miami,Heat,84,BRO,Brooklyn,Nets,Barclays Center
99,DEN,Denver,Nuggets,83,NYK,New York,Knicks,Madison Square Garden
106,SAS,San Antonio,Spurs,88,DET,Detroit,Pistons,Palace of Auburn Hills
105,LAL,Los Angeles,Lakers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
101,GSW,Golden State,Warriors,107,MEM,Memphis,Grizzlies,FedEx Forum
110,NOP,New Orleans,Pelicans,100,MIN,Minnesota,Timberwolves,Target Center
87,IND,Indiana,Pacers,94,WAS,Washington,Wizards,Verizon Center
89,CHI,Chicago,Bulls,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
91,ATL,Atlanta,Hawks,103,SAC,Sacramento,Kings,Sleep Train Arena
102,LAC,Los Angeles,Clippers,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
90,MIL,Milwaukee,Bucks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
92,MIA,Miami,Heat,85,PHI,Philadelphia,76ers,Wells Fargo Center
99,DEN,Denver,Nuggets,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
101,GSW,Golden State,Warriors,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
104,PHX,Phoenix,Suns,109,HOU,Houston,Rockets,Toyota Center
95,ORL,Orlando,Magic,108,DAL,Dallas,Mavericks,American Airlines Center
82,BOS,Boston,Celtics,98,UTA,Utah,Jazz,Vivint Smart Home Arena
89,CHI,Chicago,Bulls,100,MIN,Minnesota,Timberwolves,Target Center
106,SAS,San Antonio,Spurs,83,NYK,New York,Knicks,Madison Square Garden
88,DET,Detroit,Pistons,81,TOR,Toronto,Raptors,Air Canada Centre
110,NOP,New Orleans,Pelicans,103,SAC,Sacramento,Kings,Sleep Train Arena
85,PHI,Philadelphia,76ers,93,CHA,Charlotte,Hornets,Time Warner Cable Arena
106,SAS,San Antonio,Spurs,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
107,MEM,Memphis,Grizzlies,84,BRO,Brooklyn,Nets,Barclays Center
95,ORL,Orlando,Magic,92,MIA,Miami,Heat,American Airlines Arena
96,OKL,Oklahoma City,Thunder,94,WAS,Washington,Wizards,Verizon Center
88,DET,Detroit,Pistons,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
82,BOS,Boston,Celtics,108,DAL,Dallas,Mavericks,American Airlines Center
101,GSW,Golden State,Warriors,99,DEN,Denver,Nuggets,Pepsi Center
102,LAC,Los Angeles,Clippers,98,UTA,Utah,Jazz,Vivint Smart Home Arena
110,NOP,New Orleans,Pelicans,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
91,ATL,Atlanta,Hawks,97,POR,Portland,Trail Blazers,Moda Center
81,TOR,Toronto,Raptors,89,CHI,Chicago,Bulls,United Center
86,CLE,Cleveland,Cavaliers,100,MIN,Minnesota,Timberwolves,Target Center
103,SAC,Sacramento,Kings,105,LAL,Los Angeles,Lakers,Staples Center
106,SAS,San Antonio,Spurs,95,ORL,Orlando,Magic,Amway Center
87,IND,Indiana,Pacers,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
85,PHI,Philadelphia,76ers,82,BOS,Boston,Celtics,TD Garden
93,CHA,Charlotte,Hornets,81,TOR,Toronto,Raptors,Air Canada Centre
90,MIL,Milwaukee,Bucks,84,BRO,Brooklyn,Nets,Barclays Center
108,DAL,Dallas,Mavericks,88,DET,Detroit,Pistons,Palace of Auburn Hills
110,NOP,New Orleans,Pelicans,107,MEM,Memphis,Grizzlies,FedEx Forum
92,MIA,Miami,Heat,109,HOU,Houston,Rockets,Toyota Center
100,MIN,Minnesota,Timberwolves,99,DEN,Denver,Nuggets,Pepsi Center
97,POR,Portland,Trail Blazers,98,UTA,Utah,Jazz,Vivint Smart Home Arena
105,LAL,Los Angeles,Lakers,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
83,NYK,New York,Knicks,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
91,ATL,Atlanta,Hawks,102,LAC,Los Angeles,Clippers,Staples Center
103,SAC,Sacramento,Kings,101,GSW,Golden State,Warriors,Oracle Arena
94,WAS,Washington,Wizards,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
82,BOS,Boston,Celtics,89,CHI,Chicago,Bulls,United Center
97,POR,Portland,Trail Blazers,95,ORL,Orlando,Magic,Amway Center
93,CHA,Charlotte,Hornets,88,DET,Detroit,Pistons,Palace of Auburn Hills
109,HOU,Houston,Rockets,110,NOP,New Orleans,Pelicans,Smoothie King Center
83,NYK,New York,Knicks,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
102,LAC,Los Angeles,Clippers,101,GSW,Golden State,Warriors,Oracle Arena
99,DEN,Denver,Nuggets,103,SAC,Sacramento,Kings,Sleep Train Arena
94,WAS,Washington,Wizards,85,PHI,Philadelphia,76ers,Wells Fargo Center
107,MEM,Memphis,Grizzlies,87,IND,Indiana,Pacers,Bankers Life Fieldhouse
82,BOS,Boston,Celtics,81,TOR,Toronto,Raptors,Air Canada Centre
104,PHX,Phoenix,Suns,89,CHI,Chicago,Bulls,United Center
98,UTA,Utah,Jazz,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
105,LAL,Los Angeles,Lakers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
108,DAL,Dallas,Mavericks,100,MIN,Minnesota,Timberwolves,Target Center
92,MIA,Miami,Heat,91,ATL,Atlanta,Hawks,Philips Arena
84,BRO,Brooklyn,Nets,99,DEN,Denver,Nuggets,Pepsi Center
106,SAS,San Antonio,Spurs,102,LAC,Los Angeles,Clippers,Staples Center
93,CHA,Charlotte,Hornets,103,SAC,Sacramento,Kings,Sleep Train Arena
91,ATL,Atlanta,Hawks,95,ORL,Orlando,Magic,Amway Center
85,PHI,Philadelphia,76ers,83,NYK,New York,Knicks,Madison Square Garden
87,IND,Indiana,Pacers,92,MIA,Miami,Heat,American Airlines Arena
110,NOP,New Orleans,Pelicans,108,DAL,Dallas,Mavericks,American Airlines Center
89,CHI,Chicago,Bulls,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
100,MIN,Minnesota,Timberwolves,109,HOU,Houston,Rockets,Toyota Center
84,BRO,Brooklyn,Nets,101,GSW,Golden State,Warriors,Oracle Arena
106,SAS,San Antonio,Spurs,105,LAL,Los Angeles,Lakers,Staples Center
104,PHX,Phoenix,Suns,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
107,MEM,Memphis,Grizzlies,99,DEN,Denver,Nuggets,Pepsi Center
98,UTA,Utah,Jazz,94,WAS,Washington,Wizards,Verizon Center
97,POR,Portland,Trail Blazers,81,TOR,Toronto,Raptors,Air Canada Centre
82,BOS,Boston,Celtics,88,DET,Detroit,Pistons,Palace of Auburn Hills
110,NOP,New Orleans,Pelicans,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
93,CHA,Charlotte,Hornets,102,LAC,Los Angeles,Clippers,Staples Center
81,TOR,Toronto,Raptors,83,NYK,New York,Knicks,Madison Square Garden
101,GSW,Golden State,Warriors,85,PHI,Philadelphia,76ers,Wells Fargo Center
90,MIL,Milwaukee,Bucks,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena
91,ATL,Atlanta,Hawks,82,BOS,Boston,Celtics,TD Garden
92,MIA,Miami,Heat,108,DAL,Dallas,Mavericks,American Airlines Center
87,IND,Indiana,Pacers,109,HOU,Houston,Rockets,Toyota Center
100,MIN,Minnesota,Timberwolves,103,SAC,Sacramento,Kings,Sleep Train Arena
101,GSW,Golden State,Warriors,94,WAS,Washington,Wizards,Verizon Center
97,POR,Portland,Trail Blazers,88,DET,Detroit,Pistons,Palace of Auburn Hills
99,DEN,Denver,Nuggets,89,CHI,Chicago,Bulls,United Center
104,PHX,Phoenix,Suns,107,MEM,Memphis,Grizzlies,FedEx Forum
98,UTA,Utah,Jazz,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena
93,CHA,Charlotte,Hornets,105,LAL,Los Angeles,Lakers,Staples Center
83,NYK,New York,Knicks,95,ORL,Orlando,Magic,Amway Center
94,WAS,Washington,Wizards,81,TOR,Toronto,Raptors,Air Canada Centre
108,DAL,Dallas,Mavericks,91,ATL,Atlanta,Hawks,Philips Arena
85,PHI,Philadelphia,76ers,92,MIA,Miami,Heat,American Airlines Arena
86,CLE,Cleveland,Cavaliers,82,BOS,Boston,Celtics,TD Garden
99,DEN,Denver,Nuggets,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
88,DET,Detroit,Pistons,110,NOP,New Orleans,Pelicans,Smoothie King Center
87,IND,Indiana,Pacers,106,SAS,San Antonio,Spurs,AT&T Center
100,MIN,Minnesota,Timberwolves,98,UTA,Utah,Jazz,Vivint Smart Home Arena
109,HOU,Houston,Rockets,102,LAC,Los Angeles,Clippers,Staples Center
84,BRO,Brooklyn,Nets,103,SAC,Sacramento,Kings,Sleep Train Arena
101,GSW,Golden State,Warriors,89,CHI,Chicago,Bulls,United Center
93,CHA,Charlotte,Hornets,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
96,OKL,Oklahoma City,Thunder,97,POR,Portland,Trail Blazers,Moda Center
83,NYK,New York,Knicks,85,PHI,Philadelphia,76ers,Wells Fargo Center
81,TOR,Toronto,Raptors,94,WAS,Washington,Wizards,Verizon Center
92,MIA,Miami,Heat,95,ORL,Orlando,Magic,Amway Center
86,CLE,Cleveland,Cavaliers,91,ATL,Atlanta,Hawks,Philips Arena
102,LAC,Los Angeles,Clippers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
107,MEM,Memphis,Grizzlies,108,DAL,Dallas,Mavericks,American Airlines Center
84,BRO,Brooklyn,Nets,98,UTA,Utah,Jazz,Vivint Smart Home Arena
96,OKL,Oklahoma City,Thunder,104,PHX,Phoenix,Suns,Talking Stick Resort Arena
106,SAS,San Antonio,Spurs,110,NOP,New Orleans,Pelicans,Smoothie King Center
82,BOS,Boston,Celtics,105,LAL,Los Angeles,Lakers,Staples Center
88,DET,Detroit,Pistons,85,PHI,Philadelphia,76ers,Wells Fargo Center
81,TOR,Toronto,Raptors,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center
